id,sector,year
1093,Chemicals_and_plastics,2014
1093,Chemicals_and_plastics,2013
1093,Chemicals_and_plastics,2012
1093,Chemicals_and_plastics,2011
1093,Chemicals_and_plastics,2010
1093,Chemicals_and_plastics,2009
1093,Chemicals_and_plastics,2008
1097,Chemicals_and_plastics,2016
1097,Chemicals_and_plastics,2009
1097,Chemicals_and_plastics,2008
1097,Chemicals_and_plastics,2007
1097,Chemicals_and_plastics,2006
1097,Chemicals_and_plastics,2005
1097,Chemicals_and_plastics,2004
1097,Chemicals_and_plastics,2003
1097,Chemicals_and_plastics,2002
1097,Chemicals_and_plastics,2001
1097,Chemicals_and_plastics,2000
1097,Chemicals_and_plastics,1999
1097,Chemicals_and_plastics,1998
1099,Chemicals_and_plastics,2015
1099,Chemicals_and_plastics,2014
1100,Chemicals_and_plastics,2006
1100,Chemicals_and_plastics,2005
1100,Chemicals_and_plastics,2004
1100,Chemicals_and_plastics,2003
1100,Chemicals_and_plastics,2002
1100,Chemicals_and_plastics,2001
1100,Chemicals_and_plastics,2000
1100,Chemicals_and_plastics,1999
1100,Chemicals_and_plastics,1998
1108,Chemicals_and_plastics,2016
1108,Chemicals_and_plastics,2015
1108,Chemicals_and_plastics,2014
1108,Chemicals_and_plastics,2013
1108,Chemicals_and_plastics,2012
1108,Chemicals_and_plastics,2011
1108,Chemicals_and_plastics,2010
1108,Chemicals_and_plastics,1998
1120,Chemicals_and_plastics,2016
1120,Chemicals_and_plastics,2015
1120,Chemicals_and_plastics,2014
1120,Chemicals_and_plastics,2013
1120,Chemicals_and_plastics,2012
1120,Chemicals_and_plastics,2011
1120,Chemicals_and_plastics,2010
1120,Chemicals_and_plastics,2009
1120,Chemicals_and_plastics,2008
1120,Chemicals_and_plastics,2007
1120,Chemicals_and_plastics,2006
1120,Chemicals_and_plastics,2005
1120,Chemicals_and_plastics,2004
1120,Chemicals_and_plastics,2003
1120,Chemicals_and_plastics,2002
1120,Chemicals_and_plastics,2001
1120,Chemicals_and_plastics,2000
1120,Chemicals_and_plastics,1999
1120,Chemicals_and_plastics,1998
1120,Chemicals_and_plastics,1997
1120,Chemicals_and_plastics,1996
1120,Chemicals_and_plastics,1995
1122,Chemicals_and_plastics,2016
1122,Chemicals_and_plastics,2015
1122,Chemicals_and_plastics,2014
1122,Chemicals_and_plastics,2013
1122,Chemicals_and_plastics,2012
1122,Chemicals_and_plastics,2011
1122,Chemicals_and_plastics,2010
1122,Chemicals_and_plastics,2009
1122,Chemicals_and_plastics,2008
1122,Chemicals_and_plastics,2007
1122,Chemicals_and_plastics,2006
1122,Chemicals_and_plastics,2005
1122,Chemicals_and_plastics,2004
1122,Chemicals_and_plastics,2003
1122,Chemicals_and_plastics,2002
1122,Chemicals_and_plastics,2000
1122,Chemicals_and_plastics,1999
1123,Chemicals_and_plastics,2013
1123,Chemicals_and_plastics,1996
1124,Chemicals_and_plastics,2016
1124,Chemicals_and_plastics,2015
1124,Chemicals_and_plastics,2014
1124,Chemicals_and_plastics,2013
1124,Chemicals_and_plastics,2012
1124,Chemicals_and_plastics,2010
1124,Chemicals_and_plastics,2009
1126,Chemicals_and_plastics,2016
1126,Chemicals_and_plastics,2015
1126,Chemicals_and_plastics,2013
1126,Chemicals_and_plastics,2012
1126,Chemicals_and_plastics,2011
1126,Chemicals_and_plastics,2010
1126,Chemicals_and_plastics,2009
1126,Chemicals_and_plastics,2008
1126,Chemicals_and_plastics,2007
1126,Chemicals_and_plastics,2006
1126,Chemicals_and_plastics,2005
1126,Chemicals_and_plastics,2004
1126,Chemicals_and_plastics,2003
1126,Chemicals_and_plastics,2002
1126,Chemicals_and_plastics,2001
1126,Chemicals_and_plastics,2000
1126,Chemicals_and_plastics,1999
1126,Chemicals_and_plastics,1998
1126,Chemicals_and_plastics,1997
1126,Chemicals_and_plastics,1996
1126,Chemicals_and_plastics,1995
1129,Chemicals_and_plastics,2016
1129,Chemicals_and_plastics,2015
1129,Chemicals_and_plastics,2014
1129,Chemicals_and_plastics,2013
1129,Chemicals_and_plastics,2012
1129,Chemicals_and_plastics,2007
1129,Chemicals_and_plastics,2006
1129,Chemicals_and_plastics,2005
1129,Chemicals_and_plastics,2004
1129,Chemicals_and_plastics,2003
1129,Chemicals_and_plastics,2002
1129,Chemicals_and_plastics,2001
1129,Chemicals_and_plastics,2000
1130,Chemicals_and_plastics,2016
1130,Chemicals_and_plastics,2015
1130,Chemicals_and_plastics,2014
1130,Chemicals_and_plastics,2013
1130,Chemicals_and_plastics,2012
1130,Chemicals_and_plastics,2011
1130,Chemicals_and_plastics,2010
1130,Chemicals_and_plastics,2009
1130,Chemicals_and_plastics,2008
1130,Chemicals_and_plastics,2007
1130,Chemicals_and_plastics,2006
1130,Chemicals_and_plastics,2005
1130,Chemicals_and_plastics,2004
1130,Chemicals_and_plastics,2003
1130,Chemicals_and_plastics,2002
1130,Chemicals_and_plastics,2001
1130,Chemicals_and_plastics,2000
1130,Chemicals_and_plastics,1999
1130,Chemicals_and_plastics,1996
1131,Chemicals_and_plastics,2015
1132,Chemicals_and_plastics,2016
1132,Chemicals_and_plastics,2015
1132,Chemicals_and_plastics,2014
1132,Chemicals_and_plastics,2013
1132,Chemicals_and_plastics,2012
1132,Chemicals_and_plastics,2011
1132,Chemicals_and_plastics,2010
1132,Chemicals_and_plastics,2009
1132,Chemicals_and_plastics,2008
1132,Chemicals_and_plastics,2007
1132,Chemicals_and_plastics,2006
1132,Chemicals_and_plastics,2005
1132,Chemicals_and_plastics,2004
1132,Chemicals_and_plastics,2003
1132,Chemicals_and_plastics,2002
1132,Chemicals_and_plastics,2001
1132,Chemicals_and_plastics,2000
1132,Chemicals_and_plastics,1999
1132,Chemicals_and_plastics,1998
1132,Chemicals_and_plastics,1997
1132,Chemicals_and_plastics,1996
1132,Chemicals_and_plastics,1995
1134,Chemicals_and_plastics,2016
1134,Chemicals_and_plastics,2015
1134,Chemicals_and_plastics,2014
1134,Chemicals_and_plastics,2013
1134,Chemicals_and_plastics,2012
1134,Chemicals_and_plastics,2011
1134,Chemicals_and_plastics,2010
1134,Chemicals_and_plastics,2009
1134,Chemicals_and_plastics,2008
1134,Chemicals_and_plastics,2007
1134,Chemicals_and_plastics,2006
1134,Chemicals_and_plastics,2005
1134,Chemicals_and_plastics,2004
1134,Chemicals_and_plastics,2003
1134,Chemicals_and_plastics,2002
1134,Chemicals_and_plastics,2001
1134,Chemicals_and_plastics,2000
1134,Chemicals_and_plastics,1999
1134,Chemicals_and_plastics,1998
1134,Chemicals_and_plastics,1997
1134,Chemicals_and_plastics,1996
1134,Chemicals_and_plastics,1995
1136,Chemicals_and_plastics,2003
1139,Vegetables_foodstuff_and_wood,2016
1139,Vegetables_foodstuff_and_wood,2009
1139,Vegetables_foodstuff_and_wood,2008
1139,Vegetables_foodstuff_and_wood,2007
1139,Vegetables_foodstuff_and_wood,2006
1139,Vegetables_foodstuff_and_wood,2005
1139,Vegetables_foodstuff_and_wood,2004
1139,Vegetables_foodstuff_and_wood,2003
1139,Vegetables_foodstuff_and_wood,2000
1140,Vegetables_foodstuff_and_wood,2009
1140,Vegetables_foodstuff_and_wood,2008
1140,Vegetables_foodstuff_and_wood,2007
1140,Vegetables_foodstuff_and_wood,2006
1140,Vegetables_foodstuff_and_wood,2005
1141,Vegetables_foodstuff_and_wood,2009
1141,Vegetables_foodstuff_and_wood,2008
1141,Vegetables_foodstuff_and_wood,2007
1141,Vegetables_foodstuff_and_wood,2005
1141,Vegetables_foodstuff_and_wood,2004
1141,Vegetables_foodstuff_and_wood,2002
1141,Vegetables_foodstuff_and_wood,1999
1141,Vegetables_foodstuff_and_wood,1998
1142,Vegetables_foodstuff_and_wood,2006
1142,Vegetables_foodstuff_and_wood,2004
1142,Vegetables_foodstuff_and_wood,2003
1142,Vegetables_foodstuff_and_wood,2002
1142,Vegetables_foodstuff_and_wood,2001
1142,Vegetables_foodstuff_and_wood,2000
1142,Vegetables_foodstuff_and_wood,1999
1142,Vegetables_foodstuff_and_wood,1998
1142,Vegetables_foodstuff_and_wood,1997
1142,Vegetables_foodstuff_and_wood,1996
1142,Vegetables_foodstuff_and_wood,1995
1143,Vegetables_foodstuff_and_wood,2016
1143,Vegetables_foodstuff_and_wood,2015
1143,Vegetables_foodstuff_and_wood,2014
1143,Vegetables_foodstuff_and_wood,2013
1143,Vegetables_foodstuff_and_wood,2012
1143,Vegetables_foodstuff_and_wood,2011
1143,Vegetables_foodstuff_and_wood,2009
1143,Vegetables_foodstuff_and_wood,2008
1143,Vegetables_foodstuff_and_wood,2007
1143,Vegetables_foodstuff_and_wood,2006
1143,Vegetables_foodstuff_and_wood,2005
1143,Vegetables_foodstuff_and_wood,2004
1143,Vegetables_foodstuff_and_wood,2003
1143,Vegetables_foodstuff_and_wood,2002
1143,Vegetables_foodstuff_and_wood,2001
1143,Vegetables_foodstuff_and_wood,2000
1143,Vegetables_foodstuff_and_wood,1999
1143,Vegetables_foodstuff_and_wood,1998
1143,Vegetables_foodstuff_and_wood,1997
1143,Vegetables_foodstuff_and_wood,1996
1143,Vegetables_foodstuff_and_wood,1995
1144,Vegetables_foodstuff_and_wood,2000
1144,Vegetables_foodstuff_and_wood,1999
1147,Vegetables_foodstuff_and_wood,2015
1149,Vegetables_foodstuff_and_wood,2002
1149,Vegetables_foodstuff_and_wood,2001
1149,Vegetables_foodstuff_and_wood,2000
1149,Vegetables_foodstuff_and_wood,1999
1150,Vegetables_foodstuff_and_wood,2016
1150,Vegetables_foodstuff_and_wood,2015
1150,Vegetables_foodstuff_and_wood,2014
1150,Vegetables_foodstuff_and_wood,2013
1150,Vegetables_foodstuff_and_wood,2012
1150,Vegetables_foodstuff_and_wood,2011
1150,Vegetables_foodstuff_and_wood,2010
1150,Vegetables_foodstuff_and_wood,2009
1150,Vegetables_foodstuff_and_wood,2003
1150,Vegetables_foodstuff_and_wood,2002
1150,Vegetables_foodstuff_and_wood,2001
1150,Vegetables_foodstuff_and_wood,2000
1150,Vegetables_foodstuff_and_wood,1999
1150,Vegetables_foodstuff_and_wood,1998
1150,Vegetables_foodstuff_and_wood,1997
1150,Vegetables_foodstuff_and_wood,1996
1150,Vegetables_foodstuff_and_wood,1995
1151,Vegetables_foodstuff_and_wood,2009
1151,Vegetables_foodstuff_and_wood,2008
1151,Vegetables_foodstuff_and_wood,2006
1157,Vegetables_foodstuff_and_wood,2004
1158,Vegetables_foodstuff_and_wood,2016
1158,Vegetables_foodstuff_and_wood,2015
1158,Vegetables_foodstuff_and_wood,2014
1158,Vegetables_foodstuff_and_wood,2013
1158,Vegetables_foodstuff_and_wood,2012
1158,Vegetables_foodstuff_and_wood,2011
1158,Vegetables_foodstuff_and_wood,2010
1158,Vegetables_foodstuff_and_wood,2009
1158,Vegetables_foodstuff_and_wood,2007
1158,Vegetables_foodstuff_and_wood,2006
1158,Vegetables_foodstuff_and_wood,2005
1158,Vegetables_foodstuff_and_wood,2004
1158,Vegetables_foodstuff_and_wood,2003
1158,Vegetables_foodstuff_and_wood,2002
1158,Vegetables_foodstuff_and_wood,2001
1158,Vegetables_foodstuff_and_wood,1996
1158,Vegetables_foodstuff_and_wood,1995
1159,Vegetables_foodstuff_and_wood,2016
1159,Vegetables_foodstuff_and_wood,2015
1159,Vegetables_foodstuff_and_wood,2014
1159,Vegetables_foodstuff_and_wood,2013
1159,Vegetables_foodstuff_and_wood,2012
1159,Vegetables_foodstuff_and_wood,2011
1159,Vegetables_foodstuff_and_wood,2010
1159,Vegetables_foodstuff_and_wood,2009
1159,Vegetables_foodstuff_and_wood,2008
1159,Vegetables_foodstuff_and_wood,2007
1159,Vegetables_foodstuff_and_wood,2006
1159,Vegetables_foodstuff_and_wood,2005
1159,Vegetables_foodstuff_and_wood,2004
1159,Vegetables_foodstuff_and_wood,2003
1159,Vegetables_foodstuff_and_wood,2002
1159,Vegetables_foodstuff_and_wood,2001
1159,Vegetables_foodstuff_and_wood,2000
1159,Vegetables_foodstuff_and_wood,1999
1159,Vegetables_foodstuff_and_wood,1998
1159,Vegetables_foodstuff_and_wood,1997
1159,Vegetables_foodstuff_and_wood,1996
1159,Vegetables_foodstuff_and_wood,1995
1160,Vegetables_foodstuff_and_wood,2001
1160,Vegetables_foodstuff_and_wood,2000
1160,Vegetables_foodstuff_and_wood,1999
1161,Vegetables_foodstuff_and_wood,2013
1161,Vegetables_foodstuff_and_wood,2010
1161,Vegetables_foodstuff_and_wood,2008
1161,Vegetables_foodstuff_and_wood,2007
1161,Vegetables_foodstuff_and_wood,2005
1161,Vegetables_foodstuff_and_wood,2004
1161,Vegetables_foodstuff_and_wood,2003
1161,Vegetables_foodstuff_and_wood,2002
1161,Vegetables_foodstuff_and_wood,2001
1161,Vegetables_foodstuff_and_wood,2000
1161,Vegetables_foodstuff_and_wood,1999
1161,Vegetables_foodstuff_and_wood,1998
1161,Vegetables_foodstuff_and_wood,1997
1161,Vegetables_foodstuff_and_wood,1996
1161,Vegetables_foodstuff_and_wood,1995
1162,Vegetables_foodstuff_and_wood,2012
1162,Vegetables_foodstuff_and_wood,2010
1162,Vegetables_foodstuff_and_wood,2009
1162,Vegetables_foodstuff_and_wood,2008
1162,Vegetables_foodstuff_and_wood,2007
1162,Vegetables_foodstuff_and_wood,2006
1162,Vegetables_foodstuff_and_wood,2005
1162,Vegetables_foodstuff_and_wood,2004
1162,Vegetables_foodstuff_and_wood,2003
1162,Vegetables_foodstuff_and_wood,2002
1162,Vegetables_foodstuff_and_wood,2001
1162,Vegetables_foodstuff_and_wood,2000
1162,Vegetables_foodstuff_and_wood,1999
1162,Vegetables_foodstuff_and_wood,1998
1162,Vegetables_foodstuff_and_wood,1997
1162,Vegetables_foodstuff_and_wood,1996
1162,Vegetables_foodstuff_and_wood,1995
1164,Vegetables_foodstuff_and_wood,2005
1164,Vegetables_foodstuff_and_wood,2004
1164,Vegetables_foodstuff_and_wood,2003
1164,Vegetables_foodstuff_and_wood,2002
1164,Vegetables_foodstuff_and_wood,2001
1164,Vegetables_foodstuff_and_wood,2000
1164,Vegetables_foodstuff_and_wood,1999
1164,Vegetables_foodstuff_and_wood,1998
1164,Vegetables_foodstuff_and_wood,1997
1164,Vegetables_foodstuff_and_wood,1996
1164,Vegetables_foodstuff_and_wood,1995
1165,Vegetables_foodstuff_and_wood,2016
1165,Vegetables_foodstuff_and_wood,2015
1165,Vegetables_foodstuff_and_wood,2013
1165,Vegetables_foodstuff_and_wood,2012
1165,Vegetables_foodstuff_and_wood,2011
1165,Vegetables_foodstuff_and_wood,2004
1165,Vegetables_foodstuff_and_wood,2003
1165,Vegetables_foodstuff_and_wood,2001
1165,Vegetables_foodstuff_and_wood,2000
1165,Vegetables_foodstuff_and_wood,1999
1165,Vegetables_foodstuff_and_wood,1998
1165,Vegetables_foodstuff_and_wood,1997
1165,Vegetables_foodstuff_and_wood,1996
1165,Vegetables_foodstuff_and_wood,1995
1166,Vegetables_foodstuff_and_wood,2016
1166,Vegetables_foodstuff_and_wood,2015
1166,Vegetables_foodstuff_and_wood,2014
1166,Vegetables_foodstuff_and_wood,2013
1166,Vegetables_foodstuff_and_wood,2012
1166,Vegetables_foodstuff_and_wood,2011
1166,Vegetables_foodstuff_and_wood,2010
1166,Vegetables_foodstuff_and_wood,2009
1166,Vegetables_foodstuff_and_wood,2008
1166,Vegetables_foodstuff_and_wood,2007
1166,Vegetables_foodstuff_and_wood,2006
1166,Vegetables_foodstuff_and_wood,2005
1166,Vegetables_foodstuff_and_wood,2004
1166,Vegetables_foodstuff_and_wood,2003
1166,Vegetables_foodstuff_and_wood,2002
1166,Vegetables_foodstuff_and_wood,2001
1166,Vegetables_foodstuff_and_wood,2000
1166,Vegetables_foodstuff_and_wood,1999
1166,Vegetables_foodstuff_and_wood,1998
1166,Vegetables_foodstuff_and_wood,1997
1166,Vegetables_foodstuff_and_wood,1996
1166,Vegetables_foodstuff_and_wood,1995
1167,Vegetables_foodstuff_and_wood,1997
1167,Vegetables_foodstuff_and_wood,1996
1167,Vegetables_foodstuff_and_wood,1995
1168,Vegetables_foodstuff_and_wood,2016
1168,Vegetables_foodstuff_and_wood,2015
1168,Vegetables_foodstuff_and_wood,2008
1168,Vegetables_foodstuff_and_wood,2007
1168,Vegetables_foodstuff_and_wood,2004
1168,Vegetables_foodstuff_and_wood,2003
1168,Vegetables_foodstuff_and_wood,2002
1168,Vegetables_foodstuff_and_wood,2001
1168,Vegetables_foodstuff_and_wood,2000
1168,Vegetables_foodstuff_and_wood,1999
1168,Vegetables_foodstuff_and_wood,1998
1169,Vegetables_foodstuff_and_wood,2016
1169,Vegetables_foodstuff_and_wood,2015
1169,Vegetables_foodstuff_and_wood,2014
1169,Vegetables_foodstuff_and_wood,2013
1169,Vegetables_foodstuff_and_wood,2012
1169,Vegetables_foodstuff_and_wood,2011
1169,Vegetables_foodstuff_and_wood,2010
1169,Vegetables_foodstuff_and_wood,2009
1169,Vegetables_foodstuff_and_wood,2008
1169,Vegetables_foodstuff_and_wood,2007
1169,Vegetables_foodstuff_and_wood,2006
1169,Vegetables_foodstuff_and_wood,2005
1169,Vegetables_foodstuff_and_wood,2004
1169,Vegetables_foodstuff_and_wood,2003
1169,Vegetables_foodstuff_and_wood,2002
1169,Vegetables_foodstuff_and_wood,2001
1169,Vegetables_foodstuff_and_wood,2000
1169,Vegetables_foodstuff_and_wood,1999
1169,Vegetables_foodstuff_and_wood,1998
1169,Vegetables_foodstuff_and_wood,1997
1169,Vegetables_foodstuff_and_wood,1996
1169,Vegetables_foodstuff_and_wood,1995
1170,Vegetables_foodstuff_and_wood,2007
1170,Vegetables_foodstuff_and_wood,2006
1170,Vegetables_foodstuff_and_wood,2005
1170,Vegetables_foodstuff_and_wood,2004
1170,Vegetables_foodstuff_and_wood,2003
1170,Vegetables_foodstuff_and_wood,2002
1170,Vegetables_foodstuff_and_wood,2001
1170,Vegetables_foodstuff_and_wood,2000
1170,Vegetables_foodstuff_and_wood,1999
1170,Vegetables_foodstuff_and_wood,1998
1170,Vegetables_foodstuff_and_wood,1997
1170,Vegetables_foodstuff_and_wood,1996
1170,Vegetables_foodstuff_and_wood,1995
1171,Vegetables_foodstuff_and_wood,2016
1171,Vegetables_foodstuff_and_wood,2015
1171,Vegetables_foodstuff_and_wood,2014
1171,Vegetables_foodstuff_and_wood,2013
1171,Vegetables_foodstuff_and_wood,2012
1171,Vegetables_foodstuff_and_wood,2011
1171,Vegetables_foodstuff_and_wood,2010
1171,Vegetables_foodstuff_and_wood,2009
1171,Vegetables_foodstuff_and_wood,2008
1171,Vegetables_foodstuff_and_wood,2007
1171,Vegetables_foodstuff_and_wood,2006
1171,Vegetables_foodstuff_and_wood,2005
1171,Vegetables_foodstuff_and_wood,2004
1171,Vegetables_foodstuff_and_wood,2003
1171,Vegetables_foodstuff_and_wood,2002
1171,Vegetables_foodstuff_and_wood,2001
1171,Vegetables_foodstuff_and_wood,2000
1171,Vegetables_foodstuff_and_wood,1999
1171,Vegetables_foodstuff_and_wood,1998
1171,Vegetables_foodstuff_and_wood,1997
1171,Vegetables_foodstuff_and_wood,1996
1171,Vegetables_foodstuff_and_wood,1995
1172,Vegetables_foodstuff_and_wood,2006
1172,Vegetables_foodstuff_and_wood,2005
1172,Vegetables_foodstuff_and_wood,2004
1172,Vegetables_foodstuff_and_wood,2003
1172,Vegetables_foodstuff_and_wood,2002
1172,Vegetables_foodstuff_and_wood,2001
1172,Vegetables_foodstuff_and_wood,2000
1172,Vegetables_foodstuff_and_wood,1996
1172,Vegetables_foodstuff_and_wood,1995
1174,Vegetables_foodstuff_and_wood,2016
1174,Vegetables_foodstuff_and_wood,2015
1174,Vegetables_foodstuff_and_wood,2014
1174,Vegetables_foodstuff_and_wood,2013
1174,Vegetables_foodstuff_and_wood,2012
1174,Vegetables_foodstuff_and_wood,2011
1174,Vegetables_foodstuff_and_wood,2010
1174,Vegetables_foodstuff_and_wood,2009
1174,Vegetables_foodstuff_and_wood,2008
1174,Vegetables_foodstuff_and_wood,2007
1174,Vegetables_foodstuff_and_wood,2006
1174,Vegetables_foodstuff_and_wood,2005
1174,Vegetables_foodstuff_and_wood,2004
1174,Vegetables_foodstuff_and_wood,2003
1174,Vegetables_foodstuff_and_wood,2002
1174,Vegetables_foodstuff_and_wood,2001
